id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
2C8XtDbQ9K4;РЧВ 62 Что в США думают о России, Украине и Путине;15.05.2015 12:33:07;4014070;30247;5447;2;6;Тупые не оригинальные) в точку
2C8XtDbQ9K4;РЧВ 62 Что в США думают о России, Украине и Путине;15.05.2015 12:33:07;4014070;30247;5447;2;6;Мы о америке знаем больше чем они о нас, да потому что им ваще похуй на нас !
2C8XtDbQ9K4;РЧВ 62 Что в США думают о России, Украине и Путине;15.05.2015 12:33:07;4014070;30247;5447;2;6;Не брат ты мне гнида ускоглазая
2C8XtDbQ9K4;РЧВ 62 Что в США думают о России, Украине и Путине;15.05.2015 12:33:07;4014070;30247;5447;2;6;Путин — плохой. Пнятненько, детишечки?
2C8XtDbQ9K4;РЧВ 62 Что в США думают о России, Украине и Путине;15.05.2015 12:33:07;4014070;30247;5447;2;6;ДО ЧЕГО АМЕРИКОСЫ ТУПЫЕ..НУ ТУПЫЕ..ВОТ ХАРАКТЕРИСТИКА ЭТОЙ НАЦИИ..ОЧЕНЬ ТОЧНАЯ
2C8XtDbQ9K4;РЧВ 62 Что в США думают о России, Украине и Путине;15.05.2015 12:33:07;4014070;30247;5447;2;6;Отвечают как учили по дайджесту
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Хорошо сказал ,но ватникам похер ,оно родом из России )))) вера в свою ржавую армию которую пачками хоронят по миру ....Раша и все тут )))))
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;казази уважают лукашенко)
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;С тебя сняли санкции. Значит, где-то лизнул. Пиндосы ничего за так не делают.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;как в воду глядел! молодец батька!
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;В Россию бы такого, как пишут некоторые &quot;колхозника&quot;.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Трамп Эрдоган Лукашенко Парашенко
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;в комментах тупо удаляют критику тирана. рб .брест
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;сабака..тебе не дано бвть пллитеком.и твои высказывание смешны..где наше место..фу калхозан!
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;В Белоруссии как в 90-х всё. Дороги, здания. И прочее. И зачем Вам, дорогой президент нужна эта Америка, если у Вас печально всё?
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Да правильно говорит,этот хер еще клинтон фору даст.Почему наша пресса так раздула ,что он миротворец вообще непонятно.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;У зала спрашивает,<br />- вы согласны?!<br />         Что то не видно идиотов выразить несогласие!<br />         Демократия бля...
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;sossiite,vatniki-mozgov ne treba.....))))))))).....
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;ён мечтае Трампа  убачыть и гроши папрасить ......а вдруг им трактары  трэба...или холодильники епрст.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Лукашенко хочет место, дайте ему места
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Батька молодец всегда правду рубить.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;<b>Лукашенко должен быть призедентом России!вы нам нужен</b>
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Обама заставил русски себе подлизовать сейчас русски трампу подлизоваеть лукашенко лучше всех чечня стабой
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Батька как всегда трезво и по хозяйски....хочу жить в Белоруссии!!!
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;<a href="http://www.youtube.com/watch?v=z-UUJjdT4fg&amp;t=1m22s">1:22</a> !  Дед уснул ахаха
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Вот это Президент! БЕЛОРУСЫ на него молится должны, я это говорила семь лет назад.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Трамп намного лучше чем Обама!!!
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Лукашенко как всегда &quot;зрит в корень&quot;...
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Не просто американец, но и ещё связан с фашистами евреями. А это эти мрази мутят воду. Ещё со времён египта
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Наше место каля параши))))
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Лукашенко, твоё место - на параше !!! ))
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Главное что бы Трамп дружил с Путиным)) а всё остальное приложится... да и причём мы к Америке вообще?
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Хм, вот смотрю на заседании все слушают и лица нормальные. У нас все зажратые кто спит кто в телефоне...
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Говорит человек который не разу не уходил . Там хоть приходят , а у нас жиды рулят всё для кармана ой для народа .
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;ВОТ Я РЕБЯТА ГОВАРЮ ЗА СЕБЯ И СВОЮ СЕМЬЮ А БАТЬКА ПОД КАЖДЫМ СЛОВОМ   СОГЛАШУСЬ !
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Какой он молодец, уважаю его!
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;batka ti suka ne politic a kolhozan
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;лучшебы было бы наоборот лукашенко был бы президентом россии а путина в белорусь
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Лукошенко в натуре адекватный мужик все правильно он сказал все снг радуется то что трампа выбрали ког будто у нас выбрали
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Гугыл подсказал батьке😂😂😂
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Лукашенко правильно сказал!<br />рано радуетесь...это вам кацыки!.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;бля а бульбашня тут каким боком?cудьба бульбашей сосать хуй
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;А.Г Лукашенко х*йни не скажет. Полностью с ним согласен. Но ведь все-таки лучше Трамп чем Клинтон.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;лукашенка а как твое кофхозы  ?  ты  дурак  ты  народ  до  беды  везет
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;че ты пиздиш жидяра ебаная готовь сраку под кол.убей жида спаси Русь
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;молодец!  я согласен с каждым словом.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;РБ быдет 29 страной НАТО
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;единственный здравый политик!
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Трамп, по лучше вас будет Лукашенко. Он все для своего народа, вы на оборот.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Нас Вас, особенно ВАС, дядька Махно)))))))))))))))
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Он хотяб не угрожает как Клинтон
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Лукашенко очень хороший политик, уважаю его. Не нравиться только его манера говорить, излагать мысли как сапожник.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Лукашенко он прагматик... Правильно говорит, Трамп тёмная лошадка, никто не знает что он выкинет
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;ХОРОШО ЧТО МНЕ ПЛЕВАТЬ НА БЕЛОРУСИЮ
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;мудак...говорит что флаг из трусов достал...и рожа подхалима по энерции.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Хотели Трампа, нате Трампа....он ещё покажет&quot;кузькину мать&quot;!
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Бацька дело говорит, да ни хера не делает. Под Путина всё равно прогибается.
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Херец Трампа ща почувствуете ‼️
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;бацька правду глаголит по беларуски как всегда
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Белорусское место в ЖОПЕ, как обычно!
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Старый &quot;Совковый&quot; лис, умеет взвешенно и нейтрально, высказываться ;)))
z-UUJjdT4fg;Лукашенко: Чего вы радуетесь? Трамп вам ещё такое покажет...;17.11.2016 21:41:51;186219;896;73;3;8;Почему Беларусь голосовала против резолюзии ООН по Крыму?
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;знаете как получить лайки...надо написать комментарий под годным видео
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;vodka syka blyat rush b
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;тупые американцы бесить аж начинает ,когда говорят мы плохие и В.В Путин и т.п
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;<a href="https://www.youtube.com/watch?v=42BeVn8eFmE&amp;t=2m33s">2:33</a> LOLOLOLO
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Ага послушали бы америкосы что о них говорят руские из-за зависти тогда бы их мнение изменилось ))))
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;негр немного начал одупляться
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;<a href="https://youtu.be/kcZOpgNDHAc">https://youtu.be/kcZOpgNDHAc</a> Путин ЦАРЬ
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Забыли сказать, что мы вас выебем и высушим!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;<a href="https://www.youtube.com/watch?v=42BeVn8eFmE&amp;t=0m44s">0:44</a> футбол блять футбол
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Мир!!! Дружба!!! Любовь!!!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Хуйня все это то что показывает это все фигня настоящее американси даже не ответит они ебали на ваше вопроси
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;пездеш наиграно уйобки
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Людишки то подставные
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Вареники и борщ это Украинские блюда, от куда взялся стереотип о том, что его придумали русские?
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;<a href="https://www.youtube.com/watch?v=42BeVn8eFmE&amp;t=1m11s">1:11</a> пхахахаххахахх
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Я не думал что америкосы бывают хорошими
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;как же сука наигранно
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Россия говно,Украина лучше в 100 раз.
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Штр блять я думаю о росии што там есть борщ тьı ваще ебанутая в Украине борщ ...
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Я люблю Францию, ведь это страна исскуства и топового французкого языка.
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Люди разные , а страна одна
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Я охринел от амириканцев  ониговорят расия мощь сила сша может поучится у россии???!!!!! Мда......
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Когда я думаю о США представляются Пидорасы
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;А америкосы не охуэли?<br />Россия 1000 лет существует и даже больше!<br />Америка 200  годофъ.<br />Ну охуэлиии....
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Борщ - украинское блюдо
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;<a href="https://www.youtube.com/watch?v=42BeVn8eFmE&amp;t=1m19s">1:19</a> а я так не думаю. Брежнева вспомните😂😂😂😂
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Крутое видео спасибо Илья )))
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;американьці так недумають
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;я думаю що він просто заплатив цим людям
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Успехов Вам Илья во всех благих начинаниях. С уважением.
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Ах, ты сука! Крым наш должен был ты сказать америкосу вот так!!!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Всёдки есть там нормальные
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Я ЗА ПУТИНА ! Я ЗА СВОБОДНУЮ РОССИЮ ! Я ЗА ПУТИНСКУЮ ВАЛЮТУ №643 !
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;а вы забылыли что предки нам в марте 1991 го оставили!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;АМЕРИКОСЫ ПИДАРАСЫ ИХ ГАСИТЬ НАДА
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;К российскому народу надо относится положительно, но к рашинских ворам? Американцы рашка это мировое зло
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Ахуеть, Россия окупировала Украину, вот так новости
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Очень жалко мне Задорного правильно он говорил  ну американцы же тупые великие слова
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Россия is хорошо! <br />Россия is очень хорошо<br />Приwет!<br />Только не бейте !
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;<a href="https://www.youtube.com/watch?v=42BeVn8eFmE&amp;t=0m53s">0:53</a>
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Да ебал С Ш А ну блять они думают что мы помешины на футболе а сами трахаются мужик с мужиком петухи ебаные
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;на минует <a href="https://www.youtube.com/watch?v=42BeVn8eFmE&amp;t=2m10s">2:10</a> девушка хочет очень парнягу которому отвечает
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Че за хирня <a href="https://www.youtube.com/watch?v=42BeVn8eFmE&amp;t=2m55s">2:55</a> мама тащит на поводке ребенка
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Блин вареники и борьщ не Русские!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;И почему на всем интересно,что там думает Запад о нас..
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;За кадром...<br /><br />PEPSI, Я БЕГУ К ТЕБЕ!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;А ещё говорят что Американцы придурки и т.п
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;А по мне, так всё норм. Им до меня, как и мне до них, никакого дела.<br /> И ими, и нами: можно гордится. <br />Меж нами ОКЕАН, Так Х..ли РЯДИТЬСЯ.
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Понравилось то, что жители США, как и мы, россияне, считаем захват Крыма ненормальным явлением
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Крч ясно это как и путинбургер
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Путин катается на медведях. Вот так новость. Не знала.
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;О:20😀😀😀😀😀😀😀😀😀
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Это ещё раз доказывает, что граждане США нормальные люди, хотя их настраивает против нас государство
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;ЭТО НАСТОЛЬКО ПРАВИЛЬНО И КЛАССНО, ЧТО У МЕНЯ НЕТУ СЛОВ. В США НАС БОЛЬШАЯ ЧАСТЬ ЛЮБИТ, А БОЛЬШАЯ ПОЛОВИНА В РОССИИ, НЕ БУДУ РУГАТЬСЯ МАТОМ
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Почему люди думают что Россия приченяет зло Украине???Они наоборот защищают
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Нефега читат не успет
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Почему Ани думают что в России всегда зима уних тоже есть зима
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Кто нибудь сказал той девушке с белыми волосами что борщ это не русское блюдо?
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Да насрать что американцы думают о нас.
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;А вы говорите что они пиндосы
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Крым сам ушел никакого захвата не было мы проголосовали на референдуме и все сложилось как надо
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Вы шутите анти гей ПУТИН!!! чо за херня янки 
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Спросили бы в России...Такой пиздец бы начался(
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Хорошее видео, рада, что Америка хорошо к нам относится и к Путину, но... вдруг они специально говорят только хорошее??
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;<a href="https://www.youtube.com/watch?v=42BeVn8eFmE&amp;t=0m55s">0:55</a> лол)))
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Украина сама так относилась к нам!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;политика зарождает ненависть народов !!!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Я за мир между США и Россией!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;То что он сильный и катается на медведе ))) ору
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;... Путин катается на медведе!... Ну нет слов! И это они говорят на полном серьезе!
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Лайк за черного парня на 1.11. Нормальный поц.
42BeVn8eFmE;Американцы о России;25.06.2016 11:00:00;868015;25512;1300;3;9;Я отношусь ко всем нормально но когда кто-то обсирает Россию я начинаю на него агрится xD
