id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;&#39;Verily, your wealth and your children are a Fitnah.&#39;
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;Go trump. Make america great again!
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;The old man standing besides Trump obviously looks nervous from Trump&#39;s potential for a gaffe
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;it is really good for U.S🙄🙄??
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;sharply decrease lol whatever we run the world anyway.
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;Trump is purposely destroying America.  The man is a  cancer to Western Civilization!!
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;Americans look for a severe Economic Recession leading to War in the near future.<br />Vote Nov 2018 oust the GOP!!!
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;trump got balls unlike the ones before him , go go go go trump
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;go trump it should of been 500 billion tariffs
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;stocks crashing because there evil people are on the run
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;Stock markets crashing already thanks a*<b>***</b> Trump
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;Trump is a revolutionary.
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;China is a Xictatorship
leeWvc9gb4w;Donald Trump to impose tariffs on $60bn of Chinese imports;23.03.2018 21:11:36;5281;53;19;3;19;Dumb fucks. Bye Amerikkka!
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Why do you think Donald Trump Jr. and Vanessa Trump are divorcing?
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Look for junior to &quot;lose&quot; or transfer his assets to his ex prior to jail
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;She’s divorcing him to cash out before he gets indicted and loses his khash.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Why does Trumpelkin brush his long lock back over the top of his head? Like father like son.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;He&#39;s a killer, not a lover.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;He could do better than her.   She is looking old and worn out
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Some of those pics of her look like a man if you ask me. I call it as i see it, Damn!
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;He was having an affair with a z list &quot;celebrity&quot; from the apprentice typical low brow classless trump kill them all
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;She finally watched Frankenstein and came to a realization after she found the receipts for a plastic surgeon’s removal of the neck bolts.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Because the wealthy are leaving country...<br />And the zionists are leaving sinking ship.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Don Jr is a total idiot - just like his dad.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;what rubbish, talk about your own shitty life , if you have one.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;He needs to replace an older women with somthing nicer.. thats all....
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;The future is very uncertain for the Trump clan, better to pull out before the storm.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;She got sick of being a baby sitter.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;SHE KNOW, DEY GOIN 2 JAIL!!!!LOL<br />EMBRASSMENT!!!!
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Apple doesn’t fall....an ass who thinks with his crotch.  Who the hell needs these losers?
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Make money, make kids, hunt wild animals for fun, go back home to make more money for his family<br /><br />Man gotta my vote, go your way!
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;wife knows husband is about to be indicted for various crimes of corruption ... smart move
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;like father like son but his dad has one divorce up on his son
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;ANOTHR BRAD PITT.LEAVE WIFE WITH ALL THE KIDS
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;who cares    get a life  nicki dim witt
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;i dont blame him,&quot; Outdoors over anything&quot;  but someday hell look back and think &quot;sometimes i miss her&quot;
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Lol... all the trump men are so gumpy looking with bad hair
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;If being married to trump Jr is difficult, imagine dealing with her father-in-law? How utterly ghastly.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;He should stay with her. She gave him 5 children....she deserves it.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;I will never understand why people <b>enjoy</b> killing creatures.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;She&#39;s probably sick of being a bottle blonde.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;she was in it for the money,  and now that she got it,  well,  she is free to move on to her next target for more.   its just how US girls are.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;She&#39;s likely bailing because of his legal jeopardy. He&#39;s likely going to be indicted.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Reading the comments sections I am once again utterly unsurprised at how the left will lower the bar on pettiness and cruelty.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;After 12 years she probably needs someone intelligent to talk to rather than another idiot Trump.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;family from hell indeed ....the kid is indeed following in his dad footsteps
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;What? No mention of his affair with Aubrey O&quot;Day?
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;With 5 kids it&#39;ll be very difficult to find love....rather the devil you know.......
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Trumps are but the queefs of porn stars....
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;She doesn&#39;t want to go to jail when DJ does.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Why did she marry that douchebag in the first place ?  Ah, for the same reason Melania married the Orange clown, money.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Wow.  They didn&#39;t even mention his affair with Aubrey O&#39;Day...!
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Why do all the Trump bimbos look like drag queens when the try to look glamorous
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;She&#39;s a gold digger. Only likes him and married him for his money.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;“The Real Reason...” 97% of all their posts.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Good for you Jr. You wouldn&#39;t let the wife run your life like so many other women try to do. You are the man and never let her forget it
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;But I&#39;m not sure she isn&#39;t a man.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Icouldn&#39;t care less about Don Jrs. love life, Nicki Swift .  idiot.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Nah ... Vanessa is divorcing Jr because he is cheating on her . His hunting &amp; fishing trips always includes getting beaver ... Think About It !
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;You have to understand her: All the grease everywhere - puuuh.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;White people need to learn to stay out of the sun. Embrace your paleness.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Will someone pop that monsterous zit on his chin. Seriously.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Porn star affairs , Like Father like son
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Hunting??!! Yeah sure!
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Being married to a trump is cancerous.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Well there&#39;s plenty of room at trumps hotel. Lol😁😁
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;His affair ended six years ago, she had plenty of time to leave him since then but she didn&#39;t. She&#39;s in it for the money.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;The ex wife look so exhausted. Poor girl
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Vegetable tail penalty destruction repeat stretch album supporter balance.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;is there a guy anywhere out that hasn&#39;t complained at least once about being dragged to watch a chick-flick?  What a stupid thing to include.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Vanessa want&#39;s a divorce to write her book on what&#39;s really going on with Trump.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;WHO CARES ... it has nothing to do with Donald Trump&#39;s ability to be president.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;I hate this whole family.  Father is a dictator, liar,traitor,womanizer,mentally unstable...they are all horrible people..Hurry, Mueller!
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;4 minutes I won’t get back!
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;I bet she acts all angry like 40 yr olds do he is way better off.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;No privacy at this time.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;don killing beautiful animals is a no no so please grow up
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Never happy of a split.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Am i The only one that is noticing his wife is a man with long hair make up and some surgical procedures
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;No elephant should be safe near his greasy hair.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Sh is divorcing him because of moola, money, coin of the realm, grease, dough, makes the world go round.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Good for Vanessa.  Getting out while the gettin&#39;s good.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;So he thinks its alright to give 90% of your earnings the rich and privileged leisure class than to share with the rest of the proletariat.
nHPReMVHKNQ;The Real Reason Donald Trump Jr's Wife Is Divorcing Him;20.03.2018 1:30:51;239820;1261;235;3;71;Because he is pos and she wants to keep money mueller will be taking
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Who won?!?!  I can&#39;t remember.  Lmao
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;This guy is not for me
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Mr Trump is an awesome man.  I wish he was the leader of EU, but we are stuck with dictator Merkel.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;President 4 Life!!!!!!!!!!!!!!!!!!!!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;@57.44  a beautiful sweep of the Crowd :O)
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Oh my goodness that&#39;s a Pretty Lady behind Trump!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;What a failure, can’t even win a special election. Haha!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;President Trump to Americans -&quot;I love you&quot;.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Two words: Charlie Sheen!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;What a sore, little small loser. Just like his &quot;fans&quot;. Crowd of cowards. Yuck.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;BUILD THE WALL!!!!!!!!!!!!!!!!!!!!!!!!!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;I love his stance and actual action on trade.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Best president in over 100 years. This is beyond remarkable. I can&#39;t believe it&#39;s only been 1 year and he&#39;s gotten so much done.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Gee that shitty speech worked out well for Republicans hey? Great work dumb-asses!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;You catch more flies with honey than with vinegar, but bullshit draws the most.  These comments are buzzing.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;The idiot moron president goes wild and crazy.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;I despise this piece of shit
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Great!  Trump&#39;s been sent to the moon. No wait, what?
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;AMEN.<br />AMEN.<br />AMEN.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;4 :45  into the speech , why is the man in the back  holding a picture of a car
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;why is the man in the back holding a picture of a car
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Wow this guy is such a fraud. An American embarrassment, screwing the middle class the best he can. Just an awful human being.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;We are Looking &amp; Listening To &quot;The NEXT Mt Rushmore Head&quot;! BOOYAH!!!!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Thank u President Trump!<br />👍🇺🇸
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;♥♥♥ 45th US President Donald J. Trump for 2020 USA ♥♥♥
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;This was the most deranged and unhinged I&#39;ve ever seen him, and that&#39;s saying something.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Im from Trinidad and Tobago btw
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;The greatest President ever Go Trump
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Death penalty for drug dealers?! God this man is an idiot
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Is this rally about Saccone or President David Dennison?
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;It should be Keep Making America Great KMAG
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;The only thing explosive about this that could make it better is if he exploded
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;You have to be really living in an alternative world to still support this lying piece of garbage
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;🇺🇸 Made America Great Again 🇺🇸
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Of course Prez brags but you can&#39;t change him. <br />Does not matter because he is Doing All the Right Stuff!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Started watching this guy in 2015....it&#39;s like never ended lol they can&#39;t get rid of him lol and he hasn&#39;t aged a day
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;how does he have so much energy? he has more energy that Mr and I&#39;m 23 lol
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Snap back to reality! I love this man! What a damn good nationalist!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;listening to trump makes me want to throw up!!! I can&#39;t wait till be gets IMPEACHED!!!!!!!!!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Low IQ Maxine Waters!!!!!   LOL!!!!!!!!!!!!!!!!!!!!!!!!!!!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;The American People demand the DEATH PENALTY FOR TRUMP! FOR TREASON!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Trump used to be the village idiot but he&#39;s recently been demoted.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;DONALD TRUMP  WILL BE A TOUGH ACT TO FOLLOW......HE SET A STANDARD FOR THE AMERICAN  PATRIOTS.....PEOPLE.....MAGA
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;makes me want to get a job....just to help those numbers.......MAGA
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;We&#39;re so lucky to have DJT as President!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;PASS THIS ON BOYCOTT YOU TUBE APRIL 1ST FOR 24 HOURS PASS THIS ON BOYCOTT YOU TUBE APRIL 1ST FOR 24 HOURS.     MAGA
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Will you help stop thr blue wave
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Pelosi&#39;s puppet Lambchop.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Let this would&#39;ve been Obama.😐
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;&quot;Right Side Broadcasting Network&quot;<br />learn how to focus a camera. learn to use a windscreen!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;AMERICA Loves Teflon DON!!!!!!!!! Prayers for him and family are truly needed right now......
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Oh give me a break naysayers....Trump is already the greatest President in History. End of debate.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;O.M.G.... I wish we had him in Ireland.  Trump is  fecking wonderful!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Ignorance is bliss - reason for such a jovial atmosphere!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Long Live the King President TRUMP!!!!!
