id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;А мне очень нравиться,когда в раше орут,что кто то  в их понимании не исполняет международньіе законьі.РАША страна 404.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Тa никто в шоке что это за бред. только тупые либералы и лжeновости наподобие cnn  это раздувают.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Дуже дякую за інформацію з перших рук
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Уважал Трампа, но сейчас стало понятно ЗАСЛАНЕЦ, американцы правы не их он человек.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Лайк. Молодец - спасибо  за все.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Відколи говноШАРІЙ - український блогер?! Це прорашистська потаскуха, яка вилизує до блиску кацапську жопу!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Россияне соучастники преступлений Путина, поэтому уж очень им хочется отмазался.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Трамп как и пукиным—обезьяна с гранатой.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;v rashke  86%  slaboumnih  1 mesto v mire po psihicheskim zabolevaniam  chego im obiasniat  poslat podalshe za parebrik
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Це значе шо трамп, засланий
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;cto to tyt ne to vidno na trampa y xyjla kakoj to kompromat i on vunyzden byl zvonit sob kacapu za pypkina radovalis
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Привет из Севастополя!!!!  Крым это Украина. Это моя позиция. И не только моя. Это правда.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Тема КРЫМА должна быть постоянна.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Дякую за відео перший раз дивлюсь супер.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;ПРИВЕТ ОТ БАНДЕРОВЦЕВ С УКРАИНСКОГО ДОНБАССА!ПОКРОВСК!!!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Трамп лизнув путіну:)) такий мав бути заголовок.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Фсё,у кацапов праздник на раше)))
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Привет от Жидо-Масоно-Бандеровца
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Дякую тобі за відео, за щиру та відверту розмову, ну і низький уклін що турбуєшся та оберігаєш свій Homeland!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Ростик, я сам в шоці! Висловлюю глибоке занепокоєння ))) Слава укро-саксонцям!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Иногда мне кажется, что Трамп полный дебил.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Трамп играет в хорошего полицейского...а конгресс в плохого.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;ЦЕ І Є, ЇХ ОСТАННІЙ &quot;І РЕШІТІЛЬНИЙ БОЙ&quot;    АЛЕ ПРОГРАЮТЬ!!!!!!!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;ЗИТ!   УКРАИНА!!!!     ХАЛЬТ-----АМЕРИКА!!!!!!!!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;ТРамп-ИДИОТ, НАПЛЕВАВШИЙ НА ВЕСЬ АМЕРИКАНСКИЙ НАРОД, И ЦИВИЛИЗОВАННОЕ СООБЩЕСТВО!!!😬😬😬😬😬МЕРЗАВЕЦ!!!!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Ростік привіт, я думаю що раша завернеця без України. СЛАВА УКРАЇНІ 🇺🇦💛💙
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;ДИСКРИДИТИРУЙ ЭТУ ПОГАНЬ РАШИСТСКУЮ , ДИСКРИДИТИРУЙ ,ПОЛЬЗУЙСЯ ВОЗМОЖНОСТЬЮ
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;НЕ РАЗЖИГАЙ НЕНАВИСТЬ МЕЖДУ ГЕРМАНСКИМ И СОВЕТСКИМ НАРОДОМ,  сказал Гимлер Штирлицу....
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;прочитал коменты . надеюсь это все дебилы в украине. удачи секта бандеры
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Этих*мышебратьев% лечить бесполезно,это неизлечимо
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Очевидно, до конца срока Трамп не дотянет.  На горизонте импичмент.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Рос, на відео з двома лапухами про Крим - Верона, якщо не помиляюсь, а він не зі Львова
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Бог помич.говорить русским ,якась зернина правди добра лишиться и в их заскорублих душах, покращить свидомисть. Ваша робота цинна,важлива.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Шарий это помошник депутата РыгоАналов. его поведение предсказуемо, хоть я его и не смотрел но знаю
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Вітання, Ростик! Вважаю, що переобрання хуйла прискорить падіння цього монстра під назвою - срасія, так що вітаю рабів з вирабами!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Меня никто не смел называть русским в ЮК, они знали сразу кто есть кто
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Скажите а где вы служили когда были призывником?
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Трамп, не политик, он просто мультяшный клоун !!!
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;трамп -это позор США.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;А Шария можно привлечь к уголовной ответственности за клевету на родину и разгинание ненависти в международном суде?
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;не слухайте дебілів моцкофських, навіть не відповідайте на коменти лішнєхромосомних
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;..   а   тебе  то   какое   насрать  до   выборов  в   РОССИИ   ..   -   ?
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;рос а там раніше ж америка помагала україні при абамі, а тепер з трампом помагають ше чи вже нє?
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Привет из Запорожья!Спасибо за стрим.
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Трамп,пел гимн России 😁 хули вы удивляётесь,как говорили граждане РФ ,Трамп наш
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;но все знают ,что трамп ставленник ,путина 😊
9W4-6o5YyEA;США В ШОКЕ!! Дональд Трамп поздравил Путина с "переназначением" ..;21.03.2018 23:34:24;6869;573;12;0;2;Ростик,ты мой больший брат-чем мой родной&quot;беркут&quot;брат-он так и не в кусе откуда те злые люди появились
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Спасибо Конгрессу за форсирование голосования за Путина. Россия вас не забудет!
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Мы досихпор ждём разъяснений , зачем вы подняли вонь на счёт этого скрепаля без доказательств?
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Против диктатуры убиййц ЦеРеУ, Российские граждане призвали Путина защищать их.  Москва - 3-й рим!
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Ведущую по профессиональнее найдите, а то я смотрю ей по...Уй на свою работу, как будто ее заставляют прям...(
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;эх Трамп... запозднился
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;путин кровавый диктатор
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Я так смотрю, ВВС - это какой-то провинциальный филиальчик RT)) Верной дорогой идете, товарищи)))
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Трамп завидует, ему такую страну дурачков во все верящих...
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Маккейн хорошо сказал, но всё равно он старый козёл (как и прочие, о ком говорится в этом сюжете)
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Молодец Трамп!!! Уж кто кто , а Трамп то знает, что дело Скрипаля ни что иное как туфта!!!
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Что-то поздновато, Дональд. Бери пример с серба, а то мы тебя на второй срок не выберем.
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;украинец из Британии спрашивает украинца из Америки     говорят о России
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Трамп упал с колокольни
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Весь развитой мир считает путена диктатором и я солидарен с ним.
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;засиделся трамп на чужом месте
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;Макейну похоже во снах ветконговцы приходят до сих пор.
UkqBkCw2xJg;Трамп поздравил Путина с победой. Ему советовали не делать этого;21.03.2018 19:37:09;5695;104;16;1;2;BBC Russian безликое сидящие на грантах тв
rQPQqR_PfXw;Отношения США – Россия: геополитический ребус;31.03.2017 22:40:42;2321;21;3;0;0;Так сами убирайтесь из окупированных стран, потом других учить будете.
rQPQqR_PfXw;Отношения США – Россия: геополитический ребус;31.03.2017 22:40:42;2321;21;3;0;0;Надпись    на     двери      кабинета   президента    РФ     OCCUPIED     FOR      EVER
rQPQqR_PfXw;Отношения США – Россия: геополитический ребус;31.03.2017 22:40:42;2321;21;3;0;0;Единственный     шанс   Трампа    улучшить     отношения     с   Путиным     это      остаться     Президентом      на    всю     жизнь
rQPQqR_PfXw;Отношения США – Россия: геополитический ребус;31.03.2017 22:40:42;2321;21;3;0;0;Очкуют педики америкосы
rQPQqR_PfXw;Отношения США – Россия: геополитический ребус;31.03.2017 22:40:42;2321;21;3;0;0;Мы хотим только отношения США а не санкций
OATUTUyLSEY;Трамп объяснил скандальное поздравление Путина;22.03.2018 9:55:58;3598;19;4;0;0;Да пошел он на хрен ,этот Трамп.Гасить этих пендосов.Пусть убираются с Украины,Сирии и заглохнут наасегда.
OATUTUyLSEY;Трамп объяснил скандальное поздравление Путина;22.03.2018 9:55:58;3598;19;4;0;0;трамп,ты урод моральный.
OATUTUyLSEY;Трамп объяснил скандальное поздравление Путина;22.03.2018 9:55:58;3598;19;4;0;0;Так и знала! ГД  с ума сходит новерника! Ему не дают возможности встретиться с ПУТИНОЙ. Боятся сближения двух лидеров, а ДОВНО пора.
e4mO-AbKYVQ;Почему Дональд Трамп не поздравил Путина с победой?;20.03.2018 0:59:38;283;7;2;0;0;Вообщето Трамп поздравил Путина. <a href="https://www.youtube.com/watch?v=Var5ScRcuX8">https://www.youtube.com/watch?v=Var5ScRcuX8</a>
e4mO-AbKYVQ;Почему Дональд Трамп не поздравил Путина с победой?;20.03.2018 0:59:38;283;7;2;0;0;чмошников не поздравляют
e4mO-AbKYVQ;Почему Дональд Трамп не поздравил Путина с победой?;20.03.2018 0:59:38;283;7;2;0;0;Одно сплошное уважение к Трампу... Cебя не уважать-поздравлять Моль бесполезную и антинародную!
e4mO-AbKYVQ;Почему Дональд Трамп не поздравил Путина с победой?;20.03.2018 0:59:38;283;7;2;0;0;Невоспитаность.Рука кровавая к святой руке не тянется.Нет ничего общего,,, света Путина со тьмой трампа...Тьма боится света...
e4mO-AbKYVQ;Почему Дональд Трамп не поздравил Путина с победой?;20.03.2018 0:59:38;283;7;2;0;0;Трампампам это банальная жопа. А жопа с лицом как правило не разговаривает а пердит.
e4mO-AbKYVQ;Почему Дональд Трамп не поздравил Путина с победой?;20.03.2018 0:59:38;283;7;2;0;0;В овальном кабинете мыло распределяют... Им некогда.
e4mO-AbKYVQ;Почему Дональд Трамп не поздравил Путина с победой?;20.03.2018 0:59:38;283;7;2;0;0;потому что Трамп обосрался
e4mO-AbKYVQ;Почему Дональд Трамп не поздравил Путина с победой?;20.03.2018 0:59:38;283;7;2;0;0;Автору канала предлагаю сотрудничество.
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Көркейіп дами беріңдер, өзбек бауырлар! Сендер күшті, мықты болсаңдар, біздер де мықты боламыз. KZ
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;бариде каркенгниң пулига келияпти руслар сссрни тиклаш ниятида
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;пошли накуи эти узбеки  они наглые и подлые шкуры
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Идите домой ,вонючий народ.
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Сделка с россии это сделка с диявола для них средная азия были чурка  досих пор
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Теперь Узбеков НАЕБАТЬ хотят......
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Узбеков надо выгонять с всех точки России. Самые грязные гастарбайтеры это узбеки
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Зачем нам узбеки рабочие дворники.<br />Узбеки ванючие очень
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Путин руки прочь из Узбекистана агрессор  хренов  нам не нужны твои оружие и имперские амбиции .
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;У нас общая история, я всегда за укрепление отношений Узбекистана с Россией
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;На сквере деревья подрастают))
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Да согласен Узбекистан великая страна растет экономика военно-промышленный новый заводе много рабочих мест через 3/4 Может мне приехать в Россию
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Эти гандоны свой народ обворовали и теперь и к узбекам подкрадываются
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Мен севаман уз юритимни
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Свинья подобные уроды оставьте покое Узбекистану мы без вас будем развиватся
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Узбекистан 🇺🇿 просто умираю за твой фляг 💋
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;руским верить нельзя надо дружить с казахами туркменами киргизами авган пакистан иран таджикистан индия и китай
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Не спорте что было то было. Надо смотреть на будущее
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;хватить враждавать теперь нужно развиваться  вместе!
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Лучше дружить чем ругаться дружба это лекарство которая лечить многие раны человека..
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;в отличе от РУССКИХ мы за 25 лет научились ДЕЛАТЬ АВТО ЛУЧШЕ ЧЕМ РУССКИЙ ЗА ВСЕ ИСТОРИИ!
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Владимир Путин собирает вместе старых друзей, Приятно смотреть
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Долги списали Узбекистану?
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;проебали ссср, сколько богатства, жить, да жить
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;почитал бы медведев труды древних мудрецов.
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Да никто не звал , этих русских фашистов, сами припёрлись в Узбекистан.
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;Да, деньги наши Узбекистану нужны, а русских из страны вышвырнули...
2wQhsmbQCsY;Отношения России и Узбекистана вышли на новый уровень - Россия 24;02.11.2017 22:20:40;65917;801;50;3;3;выродки творят терроризм, а мы не видим, странно.
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Трамп грамотный бизнес будет  строить с Путиным начнет вкладываться  сто пудово
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Хозяин поздравил своего шакала
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;опять пиз--ешь  кремлеблудов
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Значит признал выборы   Путина  !! И Крым Российским!!!
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;трамп бизнесмен. а все бизнесмены лицемеры. в жопу без мыла залезут ради бизнеса мать родную продадут
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Трамп: поздравляю тебя, Шарик, ты балбес!
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Таки это позор амеров! Трамп поздравил наркобарона педофила Путина...
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Да ! Действительно сколько троллей сидело и обсирало Путина ,особенно с Украины ,а ведь я говорил что еще не вечер .
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;столько укропских  маток опустилось, столько зубов раскрошилось, столько протезов поломалось,  сполько пердаков переклинило....укро-апокалипсис..
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Ура!!1 Теперь все на празднование ПОБЕДы
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;&quot;Весь Мир с нами&quot;(с)Украина<br />Ага)Так и есть,на попе шерсть)
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Я уже слышу как трещат пуканы свидомых от зрады хозяина,все пиздец,флаги приспущены,трехдневный запой со слезами и соплями.
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Хороший сигнал... Значит признают легетимность друг друга...
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Трамп, ГЕЙЕВРОПУ развел. Посоветовал, не поздравлять. А сам поздравил. Красиво развел.
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Спасибо Дональд Трамп ,русский народ весёлый <br />потому и шутят&quot;куда он денеться с подводной<br />лодки !&quot;не обращайте внимания плиз.
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;...во во ..только один дебил из дуркаины паражняк гонит...
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Петрушку опять оставили в дураках , хотя с холопами  так и поступают.
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Уважаю Трампа! очень блогородно поступил....Наш Президент достоен поздравления!!!
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;...поздравил с новыми санкциями???
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;И почему мне кажется,  что это очередное фуфло?
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Ну вот! А то теплится как тёлка ,поздравлять или нет... Никто так пиндостан и его госдолг не поддержит как пуйло с украденными триллионами в России
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Порошенко поторопился с гадостями в сторону кремля ... Трамп взял и поздравил ... Вот это влип ...- влез по шею в навозную кучу ...
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Да, да и тут сон закончился и наступили серые будни !!!
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Цену набивает сученок рыжий
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;А я его (Трампа) уже неандертальцем назвала, не воспитанным...
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Трамп! Мужчина... Уважаю!!!
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;А как же заявление Порошенко о непризнании ВСЕМ МИРОМ выборов из-за Крыма?
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Трамп не президент, клоун.
7CGWTEHFtzg;Кремль: Трамп поздравил Путина с победой на выборах;20.03.2018 19:22:24;15168;186;12;1;2;Ща Шумеры Трампа в сагкционный список и в &quot;миротворец&quot; внесут;))☝😂
